Glacier,Basin,Clays,Feldspar,Calcite,Quartz
GL1,West Coast,0.5511,0.1284,0.0061,0.1177
GL2,West Coast,0.8375,0.0738,0.0006,0.0869
GL3,West Coast,0.8271,0.0884,0.0024,0.0732
GL4,West Coast,NA,NA,NA,NA
GL5,Arthurs Pass,NA,NA,NA,NA
GL6,Arthurs Pass,0.4068,0.1416,0.006,0.4307
GL7,Arthurs Pass,0.7393,0.092,0.0018,0.1545
GL8,Arthurs Pass,0.6395,0.1444,0.0023,0.2001
GL9,Arthurs Pass,0.704,0.0787,0.0145,0.1909
GL10,Wanaka,0.8969,0.0544,0.0002,0.0352
GL11,Wanaka,0.9832,0.0103,0.0004,0.0004
GL12,Wanaka,0.9328,0.0377,0.0003,0.0003
GL13,Haast Pass,0.9562,0.0225,0.0004,0.0203
GL14,Milford Sound,NA,NA,NA,NA
GL15,Milford Sound,0.6238,0.127,0.0014,0.0692
GL16,Mount Cook,0.8629,0.0576,0.017,0.0462
GL17,Mount Cook,0.8824,0.0526,0.0006,0.0476
GL18,Mount Cook,0.9637,0.0144,0.0005,0.0161
GL19,Mount Cook,0.8931,0.0383,0.0087,0.0588
GL20,West Coast,0.9141,0.0331,0.0006,0.0435
GL21,West Coast,0.7459,0.0988,0.0274,0.1256
GL22,Val d'Entrememont,0.9257,0.0296,0.004,0.0366
GL23,Mattertal,0.939,0.0102,0.0116,0.0007
GL24,Mattertal,0.8681,0.0539,0.0007,0.0282
GL25,Mattertal,0.8911,0.0275,0.0116,0.0346
GL26,Mattertal,0.6091,0.1911,0.0007,0.0124
GL27,Val d'Hérens,0.7278,0.219,0.0025,0.0136
GL28,Val d'Hérens,0.1886,0.5771,0.0443,0.1247
GL29,Val d'Hérens,0.8791,0.0489,0.0012,0.0329
GL30,Saastal,0.9521,0.0159,0.0003,0.0313
GL31,Saastal,0.9304,0.0224,0.0004,0.0421
GL32,Ameralik,0.5731,0.202,0.0139,0.1196
GL33,Ameralik,0.4231,0.3932,0.0017,0.1331
GL34,Ameralik,0.2532,0.4827,0.0019,0.1657
GL35,Ameralik,0.4025,0.4032,0.0076,0.1293
GL36,Kobbefjord,0.6832,0.1074,0.0081,0.1192
GL37,Kobbefjord,0.7246,0.0796,0.005,0.1185
GL38,Disko Island,0.2502,0.6161,0.048,0.0153
GL39,Disko Island,NA,0.6721,0.089,0.0247
GL40,Disko Island,0.2783,0.5567,0.0536,0.049
GL41,Disko Island,0.1369,0.7643,0.0092,0.0367
GL42,Bezengi,0.3975,0.1206,0.0078,0.4397
GL43,Bezengi,0.7758,0.1333,0.0009,0.0779
GL44,Bezengi,0.5845,0.2229,0.0168,0.1466
GL45,Bezengi,0.6265,0.2236,0.0127,0.1092
GL46,Bezengi,0.6072,0.1525,0.0025,0.2206
GL47,Adyl Su,NA,NA,NA,NA
GL48,Adyl Su,0.7282,0.1197,0.001,0.1395
GL49,Adyl Su,0.5779,0.2198,0.0068,0.1859
GL50,Adyl Su,0.5932,0.1871,0.0043,0.2028
GL51,Adyl Su,0.5255,0.1656,0.0099,0.2492
GL52,Mt. Elbrus,0.2744,0.548,0.0175,0.0771
GL53,Mt. Elbrus,0.1224,0.8355,0.0058,0.0078
GL54,Mt. Elbrus,0.2677,0.6226,0.0222,0.0202
GL55,Mt. Elbrus,0.713,0.1134,0.0104,0.1406
GL56,Dombay,0.4735,0.0556,0.0064,0.084
GL57,Dombay,0.542,0.1157,0.0059,0.155
GL58,Dombay,0.5748,0.083,0.0054,0.1624
GL59,Dombay,0.6505,0.0698,0.0041,0.1809
GL60,Dombay,0.8597,0.0276,0.0009,0.0697
GL61,Cayambe,0.0182,0.147,0.0023,0.0023
GL62,Cayambe,0.0778,0.429,0.0097,0.0097
GL63,Cayambe,0.2963,0.4981,0.0055,0.0055
GL64,Cayambe,0.0742,0.4462,0.0093,0.0093
GL65,Antisana,0.1077,0.7254,0.0135,0.0135
GL66,Antisana,0.0613,0.7761,0.0077,0.0077
GL67,Antisana,0.0636,0.7838,0.0079,0.0079
GL68,Antisana,0.0748,0.757,0.0093,0.0093
GL69,Cotopaxi,0.0714,0.6429,0.0089,0.0089
GL70,Cotopaxi,0.0325,0.8423,0.0041,0.0041
GL71,Cotopaxi,0.0447,0.7987,0.0056,0.0056
GL72,Cotopaxi,0.0591,0.7792,0.0074,0.0074
GL73,Chimborazo,0.2941,0.5037,0.0368,0.0368
GL74,Carihuairazo,0.0144,0.937,0.0009,0.0009
GL75,Chimborazo,0.3082,0.6738,0.0023,0.0023
GL76,Saastal,0.9418,0.0177,0.0004,0.0369
GL77,Val Bregaglia,0.4622,0.1805,0.0017,0.1766
GL78,Val Bregaglia,0.2773,0.3423,0.0033,0.3052
GL79,Engadin,0.7486,0.1128,0.0052,0.0667
GL80,Engadin,0.891,0.0352,0.0024,0.0243
GL81,Engadin,0.7935,0.0782,0.0028,0.0301
GL82,Silvretta,0.8077,0.0461,0.0028,0.0934
GL83,Ötztal,0.8236,0.0188,0.0004,0.1563
GL84,Ötztal,0.9262,0.0196,0.0006,0.0495
GL85,Ötztal,0.9896,0.0035,0.0017,0.0017
GL86,Lyngen Alps,0.8426,0.0085,0.0028,0.0099
GL87,Lyngen Alps,0.8039,0.005,0.0025,0.0025
GL88,Lyngen Alps,0.7754,0.0154,0.0009,0.0068
GL89,Lyngen Alps,0.8163,0.0062,0.0016,0.0031
GL90,Jostudalen,0.6656,0.0983,0.0023,0.2268
GL91,Jostudalen,0.854,0.0441,0.0014,0.074
GL92,Jostudalen,0.503,0.2016,0.0018,0.2284
GL93,Jotunheimen,0.6741,0.1075,0.0025,0.1702
GL94,Jotunheimen,NA,NA,NA,NA
GL95,Jotunheimen,0.5633,0.0966,0.0295,0.1605
GL96,Mont Blanc,0.7197,0.101,0.0055,0.1265
GL97,Mont Blanc,0.8514,0.0314,0.0009,0.103
GL98,Mont Blanc,0.6484,0.1294,0.025,0.1587
GL99,Mont Blanc,0.4608,0.2689,0.006,0.2625
GL100,Écrins,0.8798,0.0444,0.005,0.0633
GL101,Écrins,0.5092,0.1612,0.0067,0.3128
GL102,Écrins,0.7524,0.1215,0.0091,0.1033
GL103,Langtang,0.3739,0.2455,0.0025,0.3745
GL104,Langtang,0.7197,0.0685,0.0047,0.199
GL105,Langtang,0.8189,0.0313,0.0015,0.1452
GL106,Langtang,0.7434,0.032,0.0007,0.2208
GL107,Langtang,0.592,0.0318,0.0006,0.3645
GL108,Annapurna,0.4402,0.0802,0.4442,0.0316
GL109,Annapurna,0.4233,0.0383,0.2633,0.2624
GL110,Annapurna,0.8142,0.0244,0.0244,0.1309
GL111,Annapurna,0.1106,0.0451,0.1322,0.6966
GL112,Annapurna,0.4452,0.0491,0.4566,0.0164
GL113,Annapurna,0.2104,0.0337,0.4974,0.255
GL114,Annapurna,0.3563,0.0314,0.3069,0.2989
GL115,Khumbu,0.6812,0.1266,0.0117,0.1732
GL116,Khumbu,0.8447,0.0111,0.0019,0.1334
GL117,Khumbu,0.8357,0.0338,0.0018,0.1214
GL118,Khumbu,0.7924,0.0611,0.0009,0.1437
GL119,Khumbu,0.8219,0.0263,0.001,0.1487
GL120,Ala-Archa,0.4915,0.2467,0.0046,0.248
GL121,Ala-Archa,0.789,0.1415,0.008,0.0456
GL122,Ala-Archa,0.524,0.1366,0.0109,0.3218
GL123,Ala-Archa,0.753,0.0598,0.0043,0.1744
GL124,Ala-Archa,0.7512,0.0786,0.0105,0.15
GL125,Ala-Archa,0.7966,0.0602,0.0035,0.1334
GL126,Pik Lenin,0.5973,0.0807,0.063,0.2506
GL127,Pik Lenin,0.7416,0.167,0.0468,0.0401
GL128,Pik Lenin,0.1395,0.1793,0.0471,0.6296
GL129,Pik Lenin,0.0956,0.0536,0.6343,0.2117
GL130,Ak Shirak ,0.5165,0.1169,0.0156,0.3311
GL131,Ak Shirak ,0.8394,0.0585,0.0128,0.0755
GL132,Ak Shirak ,0.8757,0.0315,0.0062,0.078
GL133,Ak Shirak ,0.8923,0.0247,0.0137,0.0419
GL134,Ak Shirak ,0.8249,0.0777,0.0197,0.047
GL135,Arabel,0.4346,0.0359,0.3187,0.1443
GL136,Arabel,0.4703,0.049,0.2545,0.2094
GL137,Arabel,0.3182,0.0501,0.3901,0.2388
GL138,Arabel,0.6895,0.0783,0.0353,0.1895
GL139,Arabel,0.6541,0.0891,0.1453,0.0979
GL140,Rwenzori,0.3386,0.1371,0.0062,0.0363
GL141,Aysen,0.3891,0.4367,0.0223,0.0608
GL142,Aysen,0.2131,0.5613,0.0533,0.0888
GL143,Mocho,0.2368,0.3222,0.0216,0.0865
GL144,Mocho,0.159,0.4335,0.0145,0.0145
GL145,Mocho,0.1257,0.6263,0.0359,0.0838
GL146,Villarica,0.121,0.6744,0.0451,0.0605
GL147,Villarica,0.3376,0.4515,0.0422,0.0422
GL148,Nevado Chillan,0.0878,0.6185,0.0654,0.0917
GL149,Nevado Chillan,0.0878,0.6185,0.0654,0.0917
GL150,Colchagua,0.5995,0.1442,0.0275,0.0915
GL151,Valle de Maipo,0.6658,0.1712,0.0486,0.0747
GL152,Valle de Maipo,NA,NA,NA,NA
GL153,Valle de Maipo,0.5935,0.1364,0.0439,0.1197
GL154,Valle de Maipo,0.2333,0.3762,0.2086,0.0959
GL155,Valle de Maipo,0.1526,0.1481,0.4862,0.1985
GL156,Girdwood,0.5694,0.0804,0.0068,0.327
GL157,Whittier,0.8799,0.029,0.0025,0.0785
GL158,Seward,0.6767,0.2222,0.01,0.0561
GL159,Whittier,0.4378,0.092,0.0028,0.4503
GL160,Girdwood,0.7089,0.1073,0.013,0.1187
GL161,Seward,0.7292,0.0972,0.0058,0.0961
GL162,Matanuska,0.7183,0.0876,0.0052,0.1792
GL163,Matanuska,0.8258,0.0575,0.0103,0.1021
GL164,Matanuska,0.534,0.1192,0.015,0.2925
GL165,Matanuska,0.7981,0.0488,0.0052,0.1393
GL166,Matanuska,0.5861,0.1454,0.0085,0.2305
GL167,Matanuska,0.859,0.04,0.004,0.0889
GL168,Gulkana,0.5281,0.1822,0.0155,0.2575
GL169,Gulkana,0.7717,0.0292,0.0082,0.1886
GL170,Gulkana,0.4732,0.119,0.0036,0.0908